# Constructed from biom file
#OTU ID	770244.RM	VA033.RM	61.LM.170	69.RML.170	VA011.RM	770256.RM	770365.RM	VA014.RLL	770214.RLL	VA035.RLL	770349.Ling	VA048.RUL	VA008.Lesion	VA038B.LING	770274.RUL	VA032.LLL	770255.RLL	770282.LUL	770341.RUL	770176.RM.170	VA002.RML	770178.LLL.170	770198.LLL.170	770305.LLL	VA016.LUL	770338.LUL	770273.LLL	VA039.RM	770262.RM	61.RLL.167	770312.RM	770183.RM.170	770175.RM.170	770185.LLL.170	59.LLL.167	41.LLL.58.65.170	770190.RLL.170	770183.LLL.170	770206.LM	59.RM.167	42.RML.167	770353.LLL	VA028.RM	62.RM.170	770359.RLL	770210.RLL	770178.RM.170	770174.RM.170	770176.LLL.170	770301.RLL	VA021.RLL	770185.RM.170	770360.RLL	770192.LLL.170	770186.RM.170	770254.LLL	770239.RUL	770230.LLL	VA015.RLL	VA024.RLL	770180.RLL.170	770198.RM.170	770192.RM.170	VA031.RM	770190.LM.170	770278.RMS	770186.LLL.170	770203.1736.RUL.170	770195.RM.170	770328.LM	770195.LLL.170
796406	0.0	0.0	0.0	0.0	0.0	80.0	0.0	81.0	101.0	94.0	6.0	0.0	73.0	0.0	0.0	2.0	24.0	3.0	0.0	0.0	19.0	0.0	0.0	0.0	55.0	18.0	22.0	84.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	351.0	0.0	0.0	0.0	0.0	0.0
470724	1.0	0.0	0.0	0.0	0.0	0.0	116.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	1.0	537.0	5.0	141.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	2.0	6.0	3.0	0.0	0.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	94.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	588.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
879040	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851822	0.0	2350.0	0.0	0.0	0.0	1291.0	279.0	1.0	506.0	0.0	476.0	533.0	62.0	0.0	0.0	159.0	1.0	4274.0	0.0	0.0	577.0	307.0	1026.0	413.0	405.0	2041.0	2681.0	0.0	923.0	0.0	4409.0	330.0	0.0	1063.0	198.0	4754.0	0.0	131.0	1180.0	1287.0	0.0	1057.0	0.0	0.0	0.0	204.0	878.0	323.0	0.0	0.0	365.0	710.0	0.0	0.0	279.0	0.0	1.0	0.0	0.0	137.0	1768.0	754.0	0.0	2803.0	272.0	2.0	1.0	0.0	0.0	0.0	0.0
960076	1418.0	314.0	70.0	27.0	1117.0	1846.0	602.0	3076.0	1942.0	2328.0	1969.0	3215.0	4047.0	3562.0	3210.0	4360.0	3024.0	249.0	1140.0	36.0	294.0	1.0	0.0	133.0	3516.0	572.0	608.0	4232.0	763.0	0.0	180.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	474.0	1.0	0.0	2078.0	722.0	0.0	1191.0	2356.0	0.0	46.0	9.0	4066.0	1484.0	0.0	3343.0	0.0	4.0	266.0	3872.0	1319.0	2064.0	1369.0	0.0	0.0	0.0	1021.0	104.0	3397.0	0.0	0.0	0.0	3599.0	0.0
814363	2.0	0.0	0.0	0.0	0.0	22.0	3.0	59.0	46.0	15.0	7.0	11.0	111.0	2.0	23.0	0.0	57.0	4.0	3.0	0.0	0.0	2.0	0.0	0.0	10.0	4.0	0.0	6.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	2.0	2.0	0.0	24.0	2.0	0.0	0.0	0.0	15.0	36.0	0.0	15.0	0.0	0.0	0.0	66.0	3.0	0.0	81.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	7.0	2.0
1052264	0.0	0.0	1.0	4825.0	0.0	63.0	4.0	2.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	827.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	182.0	0.0	0.0	0.0	129.0	73.0	0.0	247.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051517	0.0	6.0	0.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0
818854	0.0	0.0	0.0	0.0	0.0	17.0	0.0	99.0	33.0	0.0	0.0	0.0	18.0	187.0	0.0	78.0	190.0	11.0	27.0	0.0	0.0	0.0	0.0	0.0	7.0	11.0	16.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	110.0	25.0	0.0	0.0	0.0	0.0	257.0	133.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255518	0.0	0.0	0.0	85.0	0.0	0.0	74.0	3.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083508	142.0	0.0	134.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	100.0	69.0	0.0	172.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	182.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970921	53.0	4.0	0.0	0.0	19.0	24.0	5.0	60.0	51.0	60.0	24.0	31.0	57.0	38.0	41.0	158.0	56.0	5.0	12.0	1.0	12.0	0.0	0.0	2.0	85.0	9.0	11.0	47.0	12.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	18.0	9.0	0.0	13.0	41.0	0.0	0.0	1.0	38.0	20.0	0.0	41.0	0.0	0.0	3.0	105.0	17.0	26.0	14.0	0.0	0.0	0.0	12.0	2.0	64.0	0.0	0.0	0.0	40.0	0.0
510547	10.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	62.0	0.0	0.0	0.0	1.0	0.0	28.0	45.0	0.0	0.0	0.0	20.0	5.0	0.0	0.0	0.0	28.0	1.0	5.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
435928	0.0	0.0	0.0	1243.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891031	135.0	18.0	0.0	0.0	52.0	175.0	118.0	159.0	200.0	0.0	123.0	118.0	676.0	0.0	331.0	32.0	335.0	1.0	0.0	0.0	7.0	0.0	0.0	0.0	10.0	132.0	4.0	92.0	61.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	522.0	37.0	0.0	130.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	344.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	10.0	3.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
70671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	0.0	0.0	0.0	0.0	0.0	215.0	0.0	0.0	1.0	0.0	0.0	174.0	0.0	334.0	298.0	0.0	76.0	0.0	844.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	55.0	0.0	0.0	10.0	129.0	0.0	19.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	8.0	11.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1140644	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	338.0	182.0	0.0	213.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
384499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	3.0	0.0	0.0	68.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	20.0	0.0	217.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0
534507	0.0	0.0	0.0	122.0	0.0	0.0	0.0	185.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183.0	0.0	0.0	0.0	0.0
629320	0.0	0.0	0.0	0.0	48.0	0.0	33.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922761	370.0	0.0	277.0	136.0	0.0	25.0	0.0	80.0	83.0	0.0	53.0	161.0	0.0	171.0	0.0	0.0	0.0	13.0	2.0	82.0	1.0	0.0	26.0	0.0	11.0	0.0	10.0	16.0	4.0	0.0	0.0	1709.0	3.0	0.0	24.0	0.0	0.0	0.0	39.0	5.0	17.0	119.0	33.0	119.0	0.0	70.0	0.0	0.0	32.0	104.0	240.0	259.0	0.0	296.0	0.0	88.0	0.0	0.0	17.0	423.0	0.0	0.0	0.0	46.0	133.0	34.0	4.0	0.0	0.0	0.0	1.0
706432	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	355.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	33.0	0.0	1.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	612.0	0.0	0.0	4.0	0.0	0.0	1.0	724.0	0.0	0.0	0.0	0.0	0.0	99.0	0.0	0.0	0.0	166.0	0.0	0.0	0.0	0.0	0.0	0.0
814282	0.0	0.0	0.0	0.0	0.0	100.0	0.0	48.0	0.0	0.0	5.0	166.0	46.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2613485	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	184.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	444.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.0	0.0	0.0	946.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2414.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	227.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	709.0	653.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
225453	24.0	3.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	38.0	0.0	134.0	92.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	5.0	246.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	1.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060517	19.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	16.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969805	86.0	0.0	346.0	483.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059729	12.0	22.0	636.0	76.0	0.0	21.0	106.0	149.0	46.0	0.0	294.0	0.0	92.0	0.0	0.0	0.0	0.0	145.0	91.0	0.0	0.0	589.0	433.0	664.0	56.0	68.0	364.0	0.0	446.0	0.0	68.0	369.0	431.0	39.0	97.0	331.0	0.0	177.0	336.0	123.0	198.0	0.0	277.0	139.0	57.0	53.0	289.0	78.0	0.0	0.0	102.0	44.0	0.0	0.0	0.0	0.0	0.0	1.0	84.0	0.0	22.0	0.0	0.0	14.0	59.0	0.0	112.0	0.0	0.0	0.0	0.0
